image_name,neutrophil,mast_cell,macrophage,lymphocyte,junk,hemosiderophage,erythrocyte,eosinophil
cell_classification-1/train/macrophage/FO-CA12-BL_4752_bbox_0_jpg.rf.6446922a70b3464d045b63261435c91e.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-W4_5389_bbox_1_jpg.rf.7566651d200018fe40395c49d48edd48.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA14-BL_3956_bbox_1_jpg.rf.53ec06be4b1e66ad3401cd4031e0a2ba.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_9357_bbox_7_jpg.rf.81cd1115d641c6cf20032de9eb005529.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_3366_bbox_3_jpg.rf.3ad3b6457a37d979fe41df2b36db8955.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-BL_9178_bbox_1_jpg.rf.7eeb7ea51e03175a0cf2f0089903689e.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA13-BL_5835_bbox_2_jpg.rf.6e4d587bdfd3c47b60f5a3c2d0a9b4ac.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA17-BL_2508_bbox_0_jpg.rf.763d294edc7c3ce87bb1c55c5d9cce91.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6912_png_bbox_5_jpg.rf.a6a4a43f079e776164ce61a1d3b5de1b.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM04-BL_9044_bbox_1_jpg.rf.9d3ebb8c0c79d5ae8137f3ffa016211f.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-W4_7980_bbox_5_jpg.rf.9106b4a71f0dec77c09c58f588168a95.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_5687_bbox_11_jpg.rf.e2a4ebf58cbe45becef67589f6cbd27b.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6913_png_bbox_3_jpg.rf.f3a168c13024b6b13fafe6cec481a556.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-BL_4623_bbox_0_jpg.rf.be1dd7cf05b5639e19ff153b135d6810.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_3625_bbox_0_jpg.rf.0f511f1afb52565d5a99187d5116803c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_8964_bbox_4_jpg.rf.4bc8b0c04a314bca054251749cd29ef3.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-W4_408_bbox_2_jpg.rf.8df8cdb33cf764b5b0c99bfa227183fd.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA11-BL_2471_bbox_0_jpg.rf.287547a549e64c755f82d8e51e8c702e.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA10-W4_1482_bbox_2_jpg.rf.4d77f66850e8f22cf844d78e7daf6904.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA13-W4_3484_bbox_1_jpg.rf.84704dde66b26b9f0ef90f848baf5a7c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_6294_bbox_0_jpg.rf.9dfe10439edc46bcaa526bc504f7d8ab.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6930_png_bbox_10_jpg.rf.aec05eda3dcf674eb7e2a103d497d0ee.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM04-BL_9044_bbox_31_jpg.rf.5b8750fb2536aefea42aaf940a19d15b.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA20-W4_6341_bbox_0_jpg.rf.15a4e59d7df0106ae76a2ae94587050d.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA11-BL_3396_bbox_1_jpg.rf.2d774b59cd09e8243e915f2c4416868a.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-W4_3744_bbox_10_jpg.rf.d7693eb96ece145f301c909db01bcef3.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA12-BL_2275_bbox_2_jpg.rf.5b77c59b49f5d88072de972b7317bac5.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-W4_6716_bbox_2_jpg.rf.92a1a8050914d50cdb5ce38618a3a881.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-BL_7730_bbox_3_jpg.rf.787b78bc3046e9243db09c09b74eea13.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-W4_813_bbox_6_jpg.rf.d6f9f73895ace9272a5aaaf20de3f1cf.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-W4_9469_bbox_8_jpg.rf.1f7ac536c5ece0106de403c1c618f874.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_1_img_6871_png_bbox_14_jpg.rf.77200dd1fbc153ec235b10fad4348c77.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-W4_813_bbox_1_jpg.rf.1754b4d2484c3020ef9b5cd60d165b49.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA22-BL_4691_bbox_1_jpg.rf.4c22e76cc98e8e847c1b0c8dc07181e7.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-BL_8025_bbox_0_jpg.rf.eab9a33c17ef35d9ecc0ca15f5bd0e48.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-W4_3744_bbox_10_jpg.rf.1a679bb4c26c4d5f1515b755870e70a1.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-BL_9472_bbox_2_jpg.rf.5fa4c7779769eb949b1cd0b185b5fff3.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_6086_bbox_4_jpg.rf.f962dbc3ac7ffdbce481e278005efa7a.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM04-BL_4084_bbox_0_jpg.rf.b089525aefed777bc9d158ddcf1151f2.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA10-W4_9806_bbox_0_jpg.rf.60b0ef0cd238bfed738ac9fbb75583b6.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-W4_3272_bbox_2_jpg.rf.e8092c4e6ee607a5447a259d826ee5e0.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_5865_bbox_6_jpg.rf.cac2f22f802cd5e0cd005d562b4da86c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-W4_9707_bbox_0_jpg.rf.e1297bd0fefcdc2fea3cc5dcd6ef43e9.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_3032_bbox_1_jpg.rf.2a5d84922efff221f1f447ced40ac799.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-W4_3987_bbox_1_jpg.rf.3e1028bcafe151c97d22fb4e3df1452c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-BL_9070_bbox_1_jpg.rf.3264e96f9bf3b64a56aad00fff546a17.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-IN09-BL_2104_bbox_0_jpg.rf.b33c8d17fcf4d4d234267a9d95e0e73c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-W4_5636_bbox_4_jpg.rf.c9d67a419828b9beb727e04b0a71bb81.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-BL_1880_bbox_6_jpg.rf.fa3f305c7872c5df7938bbaad0f3f678.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_1_img_6847_png_bbox_5_jpg.rf.92fe474023e033f89e963a16bbb90de1.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA02-BL_6978_bbox_1_jpg.rf.0e70440e55f776f4d44bc5d2135bbc95.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6913_png_bbox_3_jpg.rf.a4129b7b28d9f1a007c2ba268ea9711f.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_299_bbox_0_jpg.rf.fbb352b6b21a1415b5295e25cf810f79.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-BL_5402_bbox_0_jpg.rf.68ef5a3f8f455840717edecab535f6ca.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_6086_bbox_4_jpg.rf.e4af855be7fec5234b55a98dca60e56a.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-W4_6212_bbox_6_jpg.rf.de834a11c3d541ca6c72e5111cd90ee6.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA14-BL_4348_bbox_4_jpg.rf.83d0df4b44015a49f33182b133c53f04.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_3366_bbox_3_jpg.rf.d921f90b3bbee1c78627b37ee3a68dac.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-IN11-BL_9480_bbox_3_jpg.rf.d0a11d52dc64b1be044050ad54d13396.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA10-W4_1482_bbox_3_jpg.rf.35026d2b4c0d90e23354fda608d74406.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_7610_bbox_0_jpg.rf.17112e8b1e15584c160b1cad5835ab75.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA20-BL_6398_bbox_0_jpg.rf.d7e735b5e2719850c9f06abc67e1d6a5.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA02-BL_228_bbox_0_jpg.rf.7d418ee9f4b6a2a6fdad51718e28df32.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-BL_4047_bbox_5_jpg.rf.8d5aa2e663d674a97b17e310f4363c84.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_1641_bbox_5_jpg.rf.0033055aef3c7c1a821b5e3dd55788fa.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_1849_bbox_0_jpg.rf.bfea318983acfd2597bddeb552ffa3b0.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-W4_8873_bbox_0_jpg.rf.0b843da452b003a31955ddf16fba44fd.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_3628_bbox_1_jpg.rf.a2becccfe571f9b0177259f828a98f6f.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_5024_bbox_6_jpg.rf.6ef3b16a2b1604da65971bae249c5009.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-BL_6406_bbox_1_jpg.rf.ec260d933b1df25a50605028e79dd717.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6930_png_bbox_16_jpg.rf.f33a69dd7120e15955b9831bb3aea0da.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-W4_9112_bbox_2_jpg.rf.d51c836128c04155501001a9198263b5.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA10-BL_6167_bbox_0_jpg.rf.8ffbdfdf1cc74c13584dff7c83dac1ec.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA15-W4_5732_bbox_1_jpg.rf.c1084cabf1e7e3e9f81e2873e50a1185.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-BL_6406_bbox_1_jpg.rf.d65a72a966d0b5cdccd57720cec7edf8.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-W4_8897_bbox_0_jpg.rf.24f945ed8f62c1c5d560da0f8bce35a9.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-W4_2818_bbox_0_jpg.rf.74b7f892b2bc5192921a83f7988e4009.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA15-W4_5732_bbox_5_jpg.rf.6a5c804aa46475d0cc78b41d63090c55.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6934_png_bbox_9_jpg.rf.9a4178c6462bb920ff92373a539cfdae.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA12-BL_1768_bbox_4_jpg.rf.52bf421c44828062e1e47e19a21e21ab.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-W4_8873_bbox_0_jpg.rf.7da9d53782ac91b65d3179f8f5bd02b5.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA10-W4_9912_bbox_2_jpg.rf.cc2b85fe7a86274f7c7ea2fa4279a1fd.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA17-BL_2530_bbox_0_jpg.rf.c21097556c45162966d7bdc5b1649f39.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-W4_3986_bbox_10_jpg.rf.0d72ad21fc9e53496a342059f6864eb8.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_1165_bbox_2_jpg.rf.692a29864ccd51041b6bf0d9b54c7d64.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_9614_bbox_2_jpg.rf.9536cadec0ff0d3a95d626360f90020c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_299_bbox_10_jpg.rf.6bb8dc0bea31bb9dba0f00494fc21a27.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_6734_bbox_0_jpg.rf.3e8c3056d27a19774d9c7febcfb0b5b7.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA17-BL_2530_bbox_3_jpg.rf.64919eff4a25fd43f44dc0529952113c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM05-BL_6299_bbox_5_jpg.rf.0c71698680987174ba394cd1788932b7.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6913_png_bbox_26_jpg.rf.e8b506d30a17d98eef784feaac4a981e.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-BL_9070_bbox_3_jpg.rf.46f38e2a797493db4ec950031c6eca30.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA11-BL_4839_bbox_4_jpg.rf.07e3945b6e8290181ef646a616ff19ee.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_6086_bbox_4_jpg.rf.8c77d62ce47083c98e4e35c09d0f2532.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_1_img_6849_png_bbox_28_jpg.rf.16b3f4b7fcf726674436de87c2c08f59.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-W4_679_bbox_6_jpg.rf.9cf6eaccee4262bdbdfe64001e875718.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-BL_2990_bbox_1_jpg.rf.6745e3579f9814ba27d3dd183353c097.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-BL_3969_bbox_1_jpg.rf.9d82cd5538b5255cb01c44213d26d730.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA10-BL_2764_bbox_1_jpg.rf.ae1db4b8c94981d2583b45ec3349120e.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-W4_667_bbox_1_jpg.rf.4a75516870ae29179cccbbfc76ff19ae.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-BL_4040_bbox_1_jpg.rf.eca893971261b564d3c736be2740b104.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA02-BL_4871_bbox_3_jpg.rf.3c720e0df09783bee0c19aea2c458315.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-W4_1069_bbox_3_jpg.rf.7163bc7b8347f5c90dc70d27d8f41658.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA22-BL_3454_bbox_5_jpg.rf.a9b11d3f4ff1fb2586ff94148a833baa.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA11-BL_2583_bbox_1_jpg.rf.5348d857cd4858172148c15bc77d45c9.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA09-BL_6554_bbox_1_jpg.rf.93537954318d98f8f8b659023991bcd3.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-W4_3987_bbox_1_jpg.rf.5b9118b7c16832ced6bf1b603c64685f.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_9248_bbox_2_jpg.rf.a74a3df2b174f010ce7c1bdde2c0546a.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_2496_bbox_3_jpg.rf.eb5535fcecaff8cb1554dccad8aff923.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA22-BL_2724_bbox_1_jpg.rf.edc31b0720384b64d81bb578f7eb6001.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM01-BL_8752_bbox_0_jpg.rf.a5d9f7ce5dd7f4f3c58424f22b83eef4.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6921_png_bbox_23_jpg.rf.a8c33a35cdd4f4e32bd1206825023a40.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-W4_333_bbox_2_jpg.rf.44990985d2d114fe98c437debd8dbca7.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_223_bbox_3_jpg.rf.a3fe647756deb775fc77b3ba0e947896.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA20-W4_6359_bbox_0_jpg.rf.c44df6ac5d061f61cbd98f55e02c0664.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_1_img_6853_png_bbox_2_jpg.rf.f4336c3f1ccb1fe9ee894f7b023a718e.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA15-W4_3032_bbox_1_jpg.rf.61bfa09465761a2305c6a4b09e2e5563.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-IN05-BL_3399_bbox_9_jpg.rf.dded3836f9fcd1883253fa0b4d5e5fee.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA05-W4_3458_bbox_1_jpg.rf.a4f72495d884a584a08b8f6eb6111ce9.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA09-W4_8849_bbox_2_jpg.rf.777ba40198a778b4c5e1ae9d23c5b8ad.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM01-BL_2010_bbox_7_jpg.rf.caf8ba4636e2e645c192852b82429b35.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6913_png_bbox_2_jpg.rf.0a4a28ca2ee302990589e5a91eee2a24.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-W4_9112_bbox_4_jpg.rf.db063e5624b9f4e505ab364404b807dd.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-BL_1102_bbox_2_jpg.rf.1a0019236b68570cb3edcf6de8298f29.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA05-BL_5333_bbox_8_jpg.rf.b033ba6741b92dac57e56a83f5ebf420.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM01-BL_2766_bbox_1_jpg.rf.46cc51aaa6f5ed9715282828dba9d913.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_6791_bbox_2_jpg.rf.f6704a64fc64dacf26a489ca07908b43.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA09-BL_2877_bbox_5_jpg.rf.56bbd4d08a8c84a63b2108ebd1d9a81d.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-W4_6212_bbox_2_jpg.rf.5b100f92a477814e18fcd6dd4d9cd613.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_7661_bbox_4_jpg.rf.7d6c2e8773c7f660bec6fdc489ba43b5.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_7118_bbox_0_jpg.rf.2933a324e83ae9d559729594d13ab0ee.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM01-BL_7643_bbox_1_jpg.rf.6fe1ecdf38371fb25b45ddedf05d1938.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA11-BL_2471_bbox_3_jpg.rf.707e42e7b8d7a711df6ae1d7882505e3.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA13-BL_7793_bbox_0_jpg.rf.051683771d1f4db68e921c34baed8b5a.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_299_bbox_11_jpg.rf.a8f90870e9ea8bb350702b0d584f13eb.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_299_bbox_7_jpg.rf.99bb56664583bf1d4d37a43b48783d80.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_3_img_6913_png_bbox_26_jpg.rf.3f30b91a16e9cc995b06df50913ed0f6.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA03-BL_5181_bbox_1_jpg.rf.d1e6b6826c95dfa74e51c0ca1355f253.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-W4_3258_bbox_4_jpg.rf.ffc553e82b5a8044f0c8bbf89bfd4a9c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-W4_7980_bbox_1_jpg.rf.d667b7dece55bc4fc6e065ce7510c747.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-BL_5687_bbox_5_jpg.rf.2921af24c9c3f6f053c523b6a4550e89.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-NM04-BL_5893_bbox_13_jpg.rf.c1116bffbf27b883f2d703baff09c1ea.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-W4_4317_bbox_0_jpg.rf.6833c018dd78da6a6eb53f41bd356490.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-IN06-BL_1559_bbox_7_jpg.rf.c4de2e088df91bf32741f3ca05dac09c.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-BL_7071_bbox_2_jpg.rf.2cac636c3a8ac15c1cea6c5b1d9d4886.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA07-W4_4317_bbox_0_jpg.rf.1ce2eaf56037f02f66f0917f745f587f.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA18-W4_8964_bbox_7_jpg.rf.7db8fecccc573b7eedd5229f01ae5bcf.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-BL_9070_bbox_3_jpg.rf.f7c0f157dba39c54dd2507264fc200e1.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA01-W4_4624_bbox_1_jpg.rf.f366e5823a27491dc46d9afdb79f52ea.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA15-W4_3032_bbox_1_jpg.rf.7599be85065c836b41a78af77b45c4be.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA02-BL_8514_bbox_0_jpg.rf.64733922b41dd12d0a22487095bcb096.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA21-BL_8842_bbox_0_jpg.rf.7f2a316517a048dc8e619aba6fc4f7f6.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-BL_4047_bbox_5_jpg.rf.6a5f64a6f13129cb39a606ceb251bcdb.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-IN08-BL_4543_bbox_1_jpg.rf.b2213d8cfaaa00e592cd2c6b2cc3f029.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_1_img_6847_png_bbox_7_jpg.rf.415057e7290548d872a3f71f450e2022.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_9153_bbox_8_jpg.rf.5e95bbfb504b7c22d56005810e78bef1.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA20-W4_4096_bbox_2_jpg.rf.9479504a598a06ea60ed99a074a78e23.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA15-BL_4867_bbox_0_jpg.rf.0c4a3b50589c23de37cc9b2cd4bf2417.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-BL_5584_bbox_7_jpg.rf.b85c5d32252d4f890100b7f20a05ace5.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA19-W4_3354_bbox_2_jpg.rf.c57d8d9ded39637b169f75117b9efbc6.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA16-W4_6980_bbox_0_jpg.rf.13ef6ff293c0250c5e250794327c2842.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA06-W4_3744_bbox_10_jpg.rf.3d393b016304f585cb426dad09d6fd14.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA20-W4_4096_bbox_2_jpg.rf.f1a5777b7939dc4ac954ccbbf3f9f1b9.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA17-BL_8853_bbox_2_jpg.rf.e7a59303c4cc7dafcd505d55994a88f4.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/DM2_1_img_6853_png_bbox_2_jpg.rf.a45dc04ef508145b5396ec76153943ae.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA04-BL_5537_bbox_0_jpg.rf.f6f16139b8c11851055e7d56bdfef788.jpg,0,0,1,0,0,0,0,0
cell_classification-1/train/macrophage/FO-CA15-W4_5732_bbox_2_jpg.rf.e3d09125b77a2cf323e46de7d62d1a45.jpg,0,0,1,0,0,0,0,0
