image_name,ascus,asch,lsil,hsil,scc,agc,trichomonas,candida,flora,herps,actinomyces
ComparisonDetector/train/00597.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04515.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/test/02550.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01727.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00832.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05430.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04512.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/02303.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/04322.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00146.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/04672.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01925.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/02273.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/00466.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04550.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01899.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05679.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01106.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02459.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/01111.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/07205.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05790.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05819.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00985.bmp,0,1,0,0,0,0,0,0,1,0,0
ComparisonDetector/train/01839.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03010.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05302.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02823.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00942.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/02331.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07332.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01416.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03605.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01576.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03218.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00612.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00268.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02157.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06452.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/07060.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06780.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07417.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06011.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/03771.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetector/train/04212.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00170.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/05290.bmp,0,0,0,1,0,1,0,0,0,0,0
ComparisonDetector/train/01387.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02211.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06125.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/02441.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetector/train/02614.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05216.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00421.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/00653.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03097.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/05037.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03357.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00798.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/test/02325.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06599.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05575.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02380.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06638.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/07069.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01270.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06439.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/01802.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/01031.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/04133.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00328.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/00199.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/05658.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07458.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetector/train/04630.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01882.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/02289.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06288.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01196.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03243.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04777.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04508.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04441.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05169.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06454.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06318.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/test/02983.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06433.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04754.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03280.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04885.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03071.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/01761.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04336.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/06480.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00932.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/00606.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/07437.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01257.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01760.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01423.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00884.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04477.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04945.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01427.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/07116.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04574.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00250.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06075.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01756.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/05467.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01816.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00345.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02771.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02633.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02641.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/07428.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02907.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/00802.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01369.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06532.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/07095.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05666.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02636.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02798.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/04471.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02428.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00264.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05760.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05226.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05220.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04002.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01397.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03203.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02780.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06194.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05042.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00068.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03851.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/03679.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06461.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06734.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04775.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02193.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06618.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06472.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/00544.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02618.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05996.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03360.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03586.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02774.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04007.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02373.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00216.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/01112.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02989.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00979.bmp,0,0,0,0,0,0,0,0,1,0,0
ComparisonDetector/train/04100.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03768.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetector/train/05788.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01222.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05933.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01415.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04608.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01177.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04048.bmp,0,1,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/07061.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00060.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00333.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05763.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03626.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02625.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04741.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07207.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05733.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00475.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01158.bmp,0,0,0,0,0,0,0,0,1,1,0
ComparisonDetector/train/00559.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/01541.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03091.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03877.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04894.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06908.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06575.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06365.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07250.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03193.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04291.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02480.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00417.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/00587.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00080.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06172.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02031.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07042.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04242.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06621.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06950.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03852.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/03978.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04994.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01636.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/04507.bmp,0,1,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01322.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07434.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00611.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06516.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06762.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05014.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04613.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/test/03408.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03673.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02320.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01291.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/03479.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/04915.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05192.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/03024.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01692.bmp,0,0,0,0,0,0,0,1,1,0,0
ComparisonDetector/train/05748.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05128.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06153.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01191.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03737.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02062.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/03650.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetector/train/04751.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/04308.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00132.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/05776.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02327.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04633.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/07164.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04123.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/00978.bmp,1,1,0,1,0,0,0,0,1,0,0
ComparisonDetector/train/07459.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetector/train/00739.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01809.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00753.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06089.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01481.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02053.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/00048.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/03944.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04611.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04675.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02551.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01645.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/01079.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00507.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04135.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00249.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01406.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05058.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04827.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05657.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03263.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05900.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00574.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03057.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/05656.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00380.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06345.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01314.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00786.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/02852.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06637.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05613.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/05735.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01723.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/04836.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01323.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00448.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07111.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00181.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02527.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05603.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04281.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00007.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04478.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00671.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/06494.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06791.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02835.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/03934.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02827.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/01366.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/00561.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00480.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05928.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02973.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04051.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01228.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04443.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05363.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04638.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04456.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02064.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/03591.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03610.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01379.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/07041.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07013.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03804.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02691.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00452.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02305.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/05759.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04326.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04660.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00988.bmp,0,1,0,0,0,0,0,0,1,0,0
ComparisonDetector/train/06378.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07151.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02143.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01617.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/02035.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06197.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04500.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04843.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06596.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05965.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00112.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/01538.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01355.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05045.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01411.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/03365.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00169.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04318.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04734.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06203.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03005.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/00935.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03567.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00961.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/00582.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06358.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04360.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/03890.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05804.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06008.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/01360.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03848.bmp,0,0,1,1,1,0,0,0,0,0,0
ComparisonDetector/train/06936.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/00625.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01446.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07405.bmp,0,0,0,0,0,1,0,0,0,0,0
