image_name,ascus,asch,lsil,hsil,scc,agc,trichomonas,candida,flora,herps,actinomyces
ComparisonDetectorDataset/train/04109.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04037.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00300.bmp,0,0,1,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/test/02230.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05053.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02018.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07093.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00214.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06014.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/04864.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05453.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06683.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04112.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/05755.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02900.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/05218.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02461.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01017.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05334.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05073.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03424.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06209.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02698.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02976.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05405.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06643.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02728.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00163.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01091.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01547.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04099.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06517.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06813.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00821.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05629.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04648.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01465.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06604.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03885.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02007.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07298.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06501.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07222.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03335.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/06389.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05749.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/02001.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03122.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/04365.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/06474.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05293.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02784.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/01745.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/01474.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02867.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05492.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/00760.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01027.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06578.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00617.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/04617.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04833.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04800.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05683.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00267.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05963.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04946.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/04878.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/00856.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03294.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00172.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02314.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01817.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06006.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/00236.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01419.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00553.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05828.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01905.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05643.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01477.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06737.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/07137.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05780.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00890.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07443.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/train/05118.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04544.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/04755.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04425.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07201.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01662.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/00312.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00456.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00158.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01145.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/02133.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05669.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06352.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04387.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/02501.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07350.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/07380.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01102.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05431.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/test/00134.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00859.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02360.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02421.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02802.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05567.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04701.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00024.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06247.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01500.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02321.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03375.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06445.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01757.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/06677.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03206.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02444.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03500.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01685.bmp,0,0,0,1,0,0,0,0,1,0,0
ComparisonDetectorDataset/train/07268.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/04523.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/01819.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01846.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03460.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04235.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04540.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06393.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02440.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/train/04674.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05396.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01957.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02357.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02678.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04102.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00692.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05099.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01320.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00960.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01780.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06001.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/02869.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/04457.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00876.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01730.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01290.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/07313.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02242.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/06614.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01603.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03109.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/06823.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01764.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03867.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06337.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06030.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02151.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05411.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06913.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00159.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05120.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/04725.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00086.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03082.bmp,0,0,0,0,0,0,0,1,1,0,0
ComparisonDetectorDataset/train/03125.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/00029.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02687.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05369.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06214.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02997.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04616.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00634.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/00728.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04345.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04581.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02260.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05041.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02881.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01650.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04778.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02610.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02506.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03538.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00251.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02916.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06799.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02014.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01345.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04117.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04313.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04294.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06097.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04882.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00190.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01897.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03322.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00965.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03603.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01095.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/00847.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04384.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04614.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04239.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06019.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/01142.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05491.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05077.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00536.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01798.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/05619.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01331.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03631.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03311.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02177.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05130.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/04156.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03721.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02008.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06988.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03831.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02609.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01991.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00774.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02486.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00098.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/test/04711.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03882.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01664.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05989.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03684.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03566.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03330.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00501.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01183.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03174.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05082.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05598.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04632.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04108.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06249.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02750.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02178.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01104.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/00597.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04515.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02550.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01727.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00832.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05430.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04512.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02303.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/04322.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/00146.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/04672.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01925.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/test/02273.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/00466.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04550.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01899.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05679.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01106.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02459.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01111.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07205.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05790.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05819.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00985.bmp,0,1,0,0,0,0,0,0,1,0,0
ComparisonDetectorDataset/train/01839.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03010.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05302.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02823.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/00942.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/02331.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07332.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01416.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03605.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01576.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03218.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00612.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00268.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02157.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06452.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07060.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06780.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/07417.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06011.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/03771.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/04212.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00170.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/05290.bmp,0,0,0,1,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01387.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02211.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06125.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02441.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/train/02614.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05216.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00421.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/00653.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03097.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/05037.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03357.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00798.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/test/02325.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06599.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05575.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02380.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06638.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07069.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01270.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06439.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01802.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/01031.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/test/04133.bmp,0,0,0,0,0,1,0,0,0,0,0
